की	O,O,O
स्वतंत्रता	O,O,O
के	O,O,O
पश्चात	O,O,O
यह	O,O,O
भारतीय	B-ORGANIZATION,B-GOV,O
गणतंत्र	I-ORGANIZATION,I-GOV,O
में	O,O,O
विलीन	O,O,O
हो	O,O,O
गया	O,O,O
.	O,O,O

भारतीय	B-ORGANIZATION,B-GOV,O
गणतंत्र	I-ORGANIZATION,I-GOV,O
के	O,O,O
विलीनकरण	O,O,O
के	O,O,O
समय	O,O,O
इसका	O,O,O
भौगोलिक	O,O,O
क्षेत्रफल	O,O,O
16,062	B-DISTANCE,O,O
वर्ग	I-DISTANCE,O,O
मील	I-DISTANCE,O,O
के	O,O,O
विस्तृत	O,O,O
भू	O,O,O
-	O,O,O
भाग	O,O,O
पर	O,O,O
फैला	O,O,O
हुआ	O,O,O
था	O,O,O
.	O,O,O

रेगिस्तान	O,O,O
की	O,O,O
विषम	O,O,O
परिस्थितियों	O,O,O
में	O,O,O
स्थित	O,O,O
होने	O,O,O
के	O,O,O
कारण	O,O,O
यहाँ	O,O,O
की	O,O,O
जनसंख्या	O,O,O
बींसवीं	B-PERIOD,O,O
सदी	I-PERIOD,O,O
के	O,O,O
प्रारंभ	O,O,O
में	O,O,O
मात्र	O,O,O
76,255	B-COUNT,O,O
जैसलमेर	B-LOCATION,B-PLACE,B-CITY
का	O,O,O
परिचय	O,O,O
27	B-COUNT,O,O
2009	B-YEAR,O,O
जैसलमेर	B-LOCATION,B-PLACE,B-DISTRICT
जिले	I-LOCATION,I-PLACE,I-DISTRICT
का	O,O,O
भू	O,O,O
-	O,O,O
भाग	O,O,O
प्राचीन	O,O,O
काल	O,O,O
में	O,O,O
’mAdaXarA’	O,O,O
अथवा	O,O,O
’vallaBamaNdala’	O,O,O
के	O,O,O
नाम	O,O,O
से	O,O,O
प्रसिद्ध	O,O,O
था	O,O,O
.	O,O,O

मानचित्र	O,O,O
में	O,O,O
जैसलमेर	B-LOCATION,B-PLACE,B-CITY
राज्य	I-LOCATION,I-PLACE,I-CITY
की	O,O,O
स्थिति	O,O,O
20001	B-COUNT,O,O
से	O,O,O
20002	B-COUNT,O,O
उत्तरी	O,O,O
अक्षांश	O,O,O
व	O,O,O
69029	B-COUNT,O,O
से	O,O,O
72020	B-COUNT,O,O
पूर्व	O,O,O
देशांतर	O,O,O
है	O,O,O
.	O,O,O

परंतु	O,O,O
इतिहास	O,O,O
के	O,O,O
घटनाक्रम	O,O,O
के	O,O,O
अनुसार	O,O,O
उसकी	O,O,O
सीमाएँ	O,O,O
सदैव	O,O,O
घटती	O,O,O
बढ़ती	O,O,O
रहती	O,O,O
थी	O,O,O
.	O,O,O

जिसके	O,O,O
अनुसार	O,O,O
राज्य	O,O,O
का	O,O,O
क्षेत्रफल	O,O,O
भी	O,O,O
कभी	O,O,O
कम	O,O,O
या	O,O,O
ज्यादा	O,O,O
होता	O,O,O
रहता	O,O,O
था	O,O,O
.	O,O,O

जैसलमेर	B-LOCATION,B-PLACE,B-CITY
का	O,O,O
क्षेत्र	O,O,O
थार	O,O,O
के	O,O,O
रेगिस्तान	O,O,O
में	O,O,O
स्थित	O,O,O
है	O,O,O
.	O,O,O

यहाँ	O,O,O
दूर	O,O,O
-	O,O,O
दूर	O,O,O
तक	O,O,O
स्थाई	O,O,O
व	O,O,O
अस्थाई	O,O,O
रेत	O,O,O
के	O,O,O
ऊंचे	O,O,O
-	O,O,O
ऊंचे	O,O,O
टीले	O,O,O
हैं	O,O,O
,	O,O,O
जो	O,O,O
कि	O,O,O
हवा	O,O,O
,	O,O,O
आंधियों	O,O,O
के	O,O,O
साथ	O,O,O
-	O,O,O
साथ	O,O,O
अपना	O,O,O
स्थान	O,O,O
भी	O,O,O
बदलते	O,O,O
रहते	O,O,O
हैं	O,O,O
.	O,O,O

इन्हीं	O,O,O
रेतीले	O,O,O
टीलों	O,O,O
के	O,O,O
मध्य	O,O,O
कहीं	O,O,O
-	O,O,O
कहीं	O,O,O
पर	O,O,O
पथरीले	O,O,O
पठार	O,O,O
व	O,O,O
पहाड़ियाँ	O,O,O
भी	O,O,O
स्थित	O,O,O
हैं	O,O,O
.	O,O,O

इस	O,O,O
संपूर्ण	O,O,O
इलाके	O,O,O
का	O,O,O
ढाल	O,O,O
सिंध	B-LOCATION,B-WATERBODIES,O
नदी	I-LOCATION,I-WATERBODIES,O
व	O,O,O
कच्छ	O,O,O
के	O,O,O
रण	O,O,O
अर्थात्	O,O,O
पश्चिम	O,O,O
-	O,O,O
दक्षिण	O,O,O
की	O,O,O
ओर	O,O,O
है	O,O,O
.	O,O,O

यहाँ	O,O,O
संपूर्ण	O,O,O
प्रदेश	O,O,O
में	O,O,O
जल	O,O,O
का	O,O,O
कोई	O,O,O
स्थाई	O,O,O
स्रोत	O,O,O
नहीं	O,O,O
है	O,O,O
.	O,O,O

वर्षा	O,O,O
होने	O,O,O
पर	O,O,O
कई	O,O,O
स्थानों	O,O,O
पर	O,O,O
वर्षा	O,O,O
का	O,O,O
मीठा	O,O,O
जल	O,O,O
एकत्र	O,O,O
हो	O,O,O
जाता	O,O,O
है	O,O,O
.	O,O,O

यहाँ	O,O,O
अधिकांश	O,O,O
कुंओं	O,O,O
का	O,O,O
जल	O,O,O
खारा	O,O,O
है	O,O,O
तथा	O,O,O
वर्षा	O,O,O
का	O,O,O
एकत्र	O,O,O
किया	O,O,O
हुआ	O,O,O
जल	O,O,O
ही	O,O,O
एकमात्र	O,O,O
पानी	O,O,O
का	O,O,O
साधन	O,O,O
है	O,O,O
.	O,O,O

अप्रैल	B-MONTH,O,O
-	O,O,O
जून	B-MONTH,O,O
तक	O,O,O
यह	O,O,O
खूब	O,O,O
तपता	O,O,O
है	O,O,O
और	O,O,O
औसत	O,O,O
तापमान	O,O,O
45	B-COUNT,O,O
डिग्री	O,O,O
सेल्सियस	O,O,O
रहता	O,O,O
है	O,O,O
.	O,O,O

इस	O,O,O
मौसम	O,O,O
में	O,O,O
जब	O,O,O
मध्याह्न	O,O,O
में	O,O,O
सूर्य	O,O,O
सिर	O,O,O
पर	O,O,O
होता	O,O,O
है	O,O,O
और	O,O,O
उसकी	O,O,O
किरणों	O,O,O
थार	B-LOCATION,B-LANDSCAPES,O
के	I-LOCATION,I-LANDSCAPES,O
रेगिस्तान	I-LOCATION,I-LANDSCAPES,O
पर	O,O,O
पड़ती	O,O,O
है	O,O,O
तो	O,O,O
सुनहरी	O,O,O
रेत	O,O,O
को	O,O,O
देख	O,O,O
ऐसा	O,O,O
लगता	O,O,O
है	O,O,O
मानो	O,O,O
चहुंओर	O,O,O
सोने	O,O,O
के	O,O,O
कण	O,O,O
बिखरे	O,O,O
पड़े	O,O,O
हों	O,O,O
.	O,O,O

ऐसे	O,O,O
मनमोहक	O,O,O
दृश्य	O,O,O
का	O,O,O
आनंद	O,O,O
लेने	O,O,O
के	O,O,O
लिए	O,O,O
पर्यटक	O,O,O
भीषण	O,O,O
गर्मी	O,O,O
की	O,O,O
भी	O,O,O
परवाह	O,O,O
नहीं	O,O,O
करते	O,O,O
और	O,O,O
यहां	O,O,O
घुमक्कड़ी	O,O,O
करते	O,O,O
फिरते	O,O,O
हैं	O,O,O
.	O,O,O

अक्टूबर	B-MONTH,O,O
से	O,O,O
दिसंबर	B-MONTH,O,O
तक	O,O,O
मानसून	O,O,O
और	O,O,O
ठंड	O,O,O
के	O,O,O
बीच	O,O,O
के	O,O,O
मौसम	O,O,O
में	O,O,O
यहां	O,O,O
आप	O,O,O
ठंड	O,O,O
और	O,O,O
बारिश	O,O,O
दोनों	O,O,O
तरह	O,O,O
के	O,O,O
मौसम	O,O,O
का	O,O,O
आनंद	O,O,O
उठा	O,O,O
सकते	O,O,O
हैं	O,O,O
.	O,O,O

शहर	O,O,O
इतने	O,O,O
छोटे	O,O,O
क्षेत्र	O,O,O
में	O,O,O
फैला	O,O,O
है	O,O,O
कि	O,O,O
सैलानी	O,O,O
यहाँ	O,O,O
पैदल	O,O,O
घूमते	O,O,O
हुए	O,O,O
मरुभूमि	O,O,O
के	O,O,O
इस	O,O,O
सुनहरे	O,O,O
मुकुट	O,O,O
को	O,O,O
निहार	O,O,O
सकते	O,O,O
हैं	O,O,O
.	O,O,O

माना	O,O,O
जाता	O,O,O
है	O,O,O
कि	O,O,O
जैसलमेर	B-LOCATION,B-PLACE,B-CITY
की	O,O,O
स्थापना	O,O,O
भाटी	O,O,O
राजपूत	O,O,O
,	O,O,O
राव	O,O,O
जैसल	O,O,O
ने	O,O,O
12	B-PERIOD,O,O
वीं	I-PERIOD,O,O
शताब्दी	I-PERIOD,O,O
में	O,O,O
की	O,O,O
थी	O,O,O
.	O,O,O

इतिहास	O,O,O
की	O,O,O
दृष्टि	O,O,O
से	O,O,O
देखें	O,O,O
तो	O,O,O
जैसलमेर	B-LOCATION,B-PLACE,B-CITY
शहर	O,O,O
पर	O,O,O
खिलजी	O,O,O
,	O,O,O
राठौर	O,O,O
,	O,O,O
मुगल	B-PERSON,B-INDIVIDUAL,O
,	I-PERSON,I-INDIVIDUAL,O
तुगलक	I-PERSON,I-INDIVIDUAL,O
आदि	O,O,O
ने	O,O,O
कई	O,O,O
बार	O,O,O
आक्रमण	O,O,O
किया	O,O,O
था	O,O,O
.	O,O,O

इसके	O,O,O
बावजूद	O,O,O
जैसलमेर	B-LOCATION,B-PLACE,B-CITY
के	O,O,O
शाही	O,O,O
भवन	O,O,O
राजपूत	B-ARTIFACT,O,O
शैली	I-ARTIFACT,O,O
के	O,O,O
सच्चे	O,O,O
द्योतक	O,O,O
हैं	O,O,O
.	O,O,O

भारत	B-LOCATION,B-PLACE,B-NATION
के	O,O,O
उत्तर	O,O,O
-	O,O,O
पश्चिमी	O,O,O
सीमा	O,O,O
पर	O,O,O
इस	O,O,O
राज्य	O,O,O
का	O,O,O
विस्तृत	O,O,O
क्षेत्रफल	O,O,O
होने	O,O,O
के	O,O,O
कारण	O,O,O
अरबों	B-PERSON,B-GROUP,O
तथा	O,O,O
तुर्की	B-PERSON,B-GROUP,O
के	O,O,O
प्रारंभिक	O,O,O
हमलों	O,O,O
को	O,O,O
यहाँ	O,O,O
के	O,O,O
शासकों	O,O,O
ने	O,O,O
न	O,O,O
केवल	O,O,O
सहन	O,O,O
किया	O,O,O
वरन	O,O,O
दृढ़ता	O,O,O
के	O,O,O
साथ	O,O,O
उन्हें	O,O,O
पीछे	O,O,O
धकेलकर	O,O,O
शेष	O,O,O
राजस्थान	B-LOCATION,B-PLACE,B-STATE
,	O,O,O
गुजरात	B-LOCATION,B-PLACE,B-STATE
तथा	O,O,O
मध्य	O,O,O
भारत	O,O,O
को	O,O,O
इन	O,O,O
बाहरी	O,O,O
आक्रमणों	O,O,O
से	O,O,O
सदियों	O,O,O
तक	O,O,O
सुरक्षित	O,O,O
रखा	O,O,O
.	O,O,O

राजस्थान	B-LOCATION,B-PLACE,B-STATE
के	O,O,O
दो	O,O,O
राजपूत	O,O,O
राज्य	O,O,O
,	O,O,O
मेवाइ	O,O,O
और	O,O,O
जैसलमेर	O,O,O
अनय	O,O,O
राज्यों	O,O,O
से	O,O,O
प्राचीन	O,O,O
माने	O,O,O
जाते	O,O,O
हैं	O,O,O
,	O,O,O
जहाँ	O,O,O
एक	O,O,O
ही	O,O,O
वंश	O,O,O
का	O,O,O
लम्बे	O,O,O
समय	O,O,O
तक	O,O,O
शासन	O,O,O
रहा	O,O,O
है	O,O,O
.	O,O,O

हालाँकि	O,O,O
मेवाड़	B-LOCATION,B-PLACE,B-STATE
के	O,O,O
इतिहास	O,O,O
की	O,O,O
तुलना	O,O,O
में	O,O,O
जैसलमेर	B-LOCATION,B-PLACE,B-CITY
राज्य	I-LOCATION,I-PLACE,I-CITY
की	O,O,O
ख्याति	O,O,O
बहुत	O,O,O
कम	O,O,O
हुई	O,O,O
है	O,O,O
,	O,O,O
इसका	O,O,O
मुख्य	O,O,O
कारण	O,O,O
यह	O,O,O
है	O,O,O
कि	O,O,O
मुगल	B-PERIOD,O,O
-	I-PERIOD,O,O
काल	I-PERIOD,O,O
में	O,O,O
बी	O,O,O
जहाँ	O,O,O
मेवाड़	B-LOCATION,B-PLACE,B-CITY
के	O,O,O
महाराणाओं	B-PERSON,B-GROUP,O
की	O,O,O
स्वाधीनता	O,O,O
बनी	O,O,O
रही	O,O,O
वहीं	O,O,O
जैसलमेर	O,O,O
के	O,O,O
महारावलों	B-PERSON,B-GROUP,O
द्वारा	O,O,O
अन्य	O,O,O
शासक	O,O,O
की	O,O,O
भाँती	O,O,O
मुगलों	B-PERSON,B-GROUP,O
से	O,O,O
मेलजोल	O,O,O
कर	O,O,O
लिया	O,O,O
जो	O,O,O
अंत	O,O,O
तक	O,O,O
चलता	O,O,O
रहा	O,O,O
.	O,O,O

आर्थिक	O,O,O
क्षेत्र	O,O,O
में	O,O,O
भी	O,O,O
यह	O,O,O
राज्य	O,O,O
एक	O,O,O
साधारण	O,O,O
आय	O,O,O
वाला	O,O,O
पिछड़ा	O,O,O
क्षेत्र	O,O,O
रहा	O,O,O
जिसके	O,O,O
कारण	O,O,O
यहाँ	O,O,O
के	O,O,O
शासक	O,O,O
कभी	O,O,O
शक्तिशाली	O,O,O
सैन्य	O,O,O
बल	O,O,O
संगठित	O,O,O
नहीं	O,O,O
कर	O,O,O
सके	O,O,O
.	O,O,O

फलस्वरुप	O,O,O
इसके	O,O,O
पड़ौसी	O,O,O
राज्यों	O,O,O
ने	O,O,O
इसके	O,O,O
विस्तृत	O,O,O
भू	O,O,O
-	O,O,O
भाग	O,O,O
को	O,O,O
दबा	O,O,O
कर	O,O,O
नए	O,O,O
राज्यों	O,O,O
का	O,O,O
संगठन	O,O,O
कर	O,O,O
लिया	O,O,O
जिनमें	O,O,O
बीकानेर	B-LOCATION,B-PLACE,B-CITY
,	O,O,O
खैरपुर	B-LOCATION,B-PLACE,B-CITY
,	O,O,O
मीरपुर	B-LOCATION,B-PLACE,B-CITY
,	O,O,O
बहावलपुर	B-LOCATION,B-PLACE,B-CITY
एवं	O,O,O
शिकारपुर	B-LOCATION,B-PLACE,B-CITY
आदि	O,O,O
राज्य	O,O,O
हैं	O,O,O
.	O,O,O

जैसलमेर	B-LOCATION,B-PLACE,B-CITY
के	O,O,O
इतिहास	O,O,O
के	O,O,O
साथ	O,O,O
प्राचीन	O,O,O
यदुवंश	B-PERSON,B-GROUP,O
तथा	O,O,O
मथुरा	B-LOCATION,B-PLACE,B-CITY
के	O,O,O
राजा	O,O,O
यदु	B-PERSON,B-GROUP,O
वंश	I-PERSON,I-GROUP,O
के	O,O,O
वंशजों	O,O,O
का	O,O,O
सिंध	B-LOCATION,B-PLACE,B-CITY
,	O,O,O
पंजाब	B-LOCATION,B-PLACE,B-CITY
,	O,O,O
राजस्थान	B-LOCATION,B-PLACE,B-STATE
के	O,O,O
भू	O,O,O
-	O,O,O
भाग	O,O,O
में	O,O,O
पलायन	O,O,O
और	O,O,O
कई	O,O,O
राज्यों	O,O,O
की	O,O,O
स्थापना	O,O,O
आदि	O,O,O
के	O,O,O
अनेकानेक	O,O,O
ऐतिहासिक	O,O,O
व	O,O,O
सांस्कृतिक	O,O,O
प्रसंग	O,O,O
जुड़े	O,O,O
हुए	O,O,O
हैं	O,O,O
.	O,O,O

सदियों	O,O,O
तक	O,O,O
आवागमन	O,O,O
के	O,O,O
सुगम	O,O,O
साधनों	O,O,O
के	O,O,O
आभाव	O,O,O
में	O,O,O
यह	O,O,O
राज्य	O,O,O
देश	O,O,O
के	O,O,O
अनय	O,O,O
प्रांतों	O,O,O
से	O,O,O
लगभग	O,O,O
कटा	O,O,O
सा	O,O,O
रहा	O,O,O
.	O,O,O

इस	O,O,O
कारण	O,O,O
बाहर	O,O,O
के	O,O,O
लोगों	O,O,O
के	O,O,O
जैसलमेर	B-LOCATION,B-PLACE,B-CITY
के	O,O,O
बारे	O,O,O
में	O,O,O
बहुत	O,O,O
कम	O,O,O
जानकारी	O,O,O
रही	O,O,O
है	O,O,O
.	O,O,O

सामान्यत	O,O,O
:	O,O,O
लोगों	O,O,O
की	O,O,O
कल्पना	O,O,O
में	O,O,O
यह	O,O,O
स्थान	O,O,O
धूल	O,O,O
व	O,O,O
आँधियों	O,O,O
से	O,O,O
घिरा	O,O,O
रेगिस्तान	O,O,O
मात्र	O,O,O
है	O,O,O
.	O,O,O

परंतु	O,O,O
वस्तुस्थिति	O,O,O
ऐसी	O,O,O
नहीं	O,O,O
है	O,O,O
,	O,O,O
इतिहास	O,O,O
एवं	O,O,O
काल	O,O,O
के	O,O,O
थपेड़े	O,O,O
खाते	O,O,O
हुए	O,O,O
भी	O,O,O
यहाँ	O,O,O
प्राचीन	O,O,O
,	O,O,O
संस्कृति	O,O,O
,	O,O,O
कला	O,O,O
,	O,O,O
परंपरा	O,O,O
व	O,O,O
इतिहास	O,O,O
अपने	O,O,O
मूल	O,O,O
रुप	O,O,O
में	O,O,O
विधमान	O,O,O
रहा	O,O,O
तथा	O,O,O
यहाँ	O,O,O
के	O,O,O
रेत	O,O,O
के	O,O,O
कण	O,O,O
-	O,O,O
कण	O,O,O
में	O,O,O
पिछले	O,O,O
आठ	B-YEAR,O,O
सौ	I-YEAR,O,O
वर्षों	I-YEAR,O,O
के	O,O,O
इतिहास	O,O,O
की	O,O,O
गाथाएँ	O,O,O
भरी	O,O,O
हुई	O,O,O
हैं	O,O,O
.	O,O,O

जैसलमेर	B-LOCATION,B-PLACE,B-CITY
राज्य	O,O,O
ने	O,O,O
मूल	O,O,O
भारतीय	O,O,O
संस्कृति	O,O,O
,	O,O,O
लोक	O,O,O
शैली	O,O,O
,	O,O,O
सामाजिक	O,O,O
मान्यताएँ	O,O,O
,	O,O,O
निर्माणकला	O,O,O
,	O,O,O
संगीतकला	O,O,O
,	O,O,O
साहित्य	O,O,O
,	O,O,O
स्थापत्य	O,O,O
आदि	O,O,O
के	O,O,O
मूलरुपंण	O,O,O
बनाए	O,O,O
रखा	O,O,O
.	O,O,O

के	O,O,O
लगभग	O,O,O
यदुवंशी	B-PERSON,B-GROUP,O
भाटी	I-PERSON,I-GROUP,O
के	O,O,O
वंशज	O,O,O
रावल	B-LOCATION,B-PLACE,B-CITY
-	I-LOCATION,I-PLACE,I-CITY
जैसल	I-LOCATION,I-PLACE,I-CITY
के	O,O,O
द्वारा	O,O,O
किया	O,O,O
गया	O,O,O
.	O,O,O

भाटी	B-PERSON,B-INDIVIDUAL,O
मूलत	O,O,O
:	O,O,O
इस	O,O,O
प्रदेश	O,O,O
के	O,O,O
निवासी	O,O,O
नहीं	O,O,O
थे	O,O,O
.	O,O,O

यह	O,O,O
अपनी	O,O,O
जाति	O,O,O
की	O,O,O
उत्पत्ति	O,O,O
मथुरा	B-LOCATION,B-PLACE,B-CITY
व	O,O,O
द्वारिका	B-LOCATION,B-PLACE,B-CITY
के	O,O,O
यदुवंशी	B-PERSON,B-GROUP,O
इतिहास	I-PERSON,I-GROUP,O
पुरुष	O,O,O
कृष्ण	B-PERSON,B-INDIVIDUAL,O
से	O,O,O
मानती	O,O,O
है	O,O,O
.	O,O,O

कृष्ण	B-PERSON,B-INDIVIDUAL,O
के	O,O,O
उपरांत	O,O,O
द्वारिका	B-LOCATION,B-PLACE,O
के	O,O,O
जलमग्न	O,O,O
होने	O,O,O
के	O,O,O
कारण	O,O,O
कुछ	O,O,O
बचे	O,O,O
हुए	O,O,O
यदु	B-PERSON,B-GROUP,O
लोग	I-PERSON,I-GROUP,O
जाबुलिस्तान	B-LOCATION,B-PLACE,B-CITY
,	O,O,O
गजनी	B-LOCATION,B-PLACE,B-CITY
,	O,O,O
काबुल	B-LOCATION,B-PLACE,B-CITY
व	O,O,O
लाहौर	B-LOCATION,B-PLACE,B-CITY
के	O,O,O
आस	O,O,O
-	O,O,O
पास	O,O,O
के	O,O,O
क्षेत्रों	O,O,O
में	O,O,O
फैल	O,O,O
गए	O,O,O
थे	O,O,O
.	O,O,O

कहाँ	O,O,O
इन	O,O,O
लोगों	O,O,O
ने	O,O,O
बाहुबल	O,O,O
से	O,O,O
अच्छी	O,O,O
ख्याति	O,O,O
अर्जित	O,O,O
की	O,O,O
थी	O,O,O
,	O,O,O
परंतु	O,O,O
मद्य	O,O,O
एशिया	B-LOCATION,B-PLACE,B-CONTINENT
से	O,O,O
आने	O,O,O
वाले	O,O,O
तुर्क	B-PERSON,B-GROUP,O
आक्रमणकारियों	O,O,O
के	O,O,O
सामने	O,O,O
ये	O,O,O
ज्यादा	O,O,O
नहीं	O,O,O
ठहर	O,O,O
सके	O,O,O
व	O,O,O
लाहौर	B-LOCATION,B-PLACE,B-CITY
होते	O,O,O
हुए	O,O,O
पंजाब	B-LOCATION,B-PLACE,B-CITY
की	O,O,O
ओर	O,O,O
अग्रसर	O,O,O
होते	O,O,O
हुए	O,O,O
भटनेर	B-LOCATION,B-PLACE,B-CITY
नामक	O,O,O
स्थान	O,O,O
पर	O,O,O
अपना	O,O,O
राज्य	O,O,O
स्थापित	O,O,O
किया	O,O,O
.	O,O,O

उस	O,O,O
समय	O,O,O
इस	O,O,O
भू	O,O,O
-	O,O,O
भाग	O,O,O
पर	O,O,O
स्थानीय	O,O,O
जातियों	O,O,O
का	O,O,O
प्रभाव	O,O,O
था	O,O,O
.	O,O,O

अत	O,O,O
:	O,O,O
ये	O,O,O
भटनेर	B-LOCATION,B-PLACE,B-CITY
से	O,O,O
पुन	O,O,O
:	O,O,O
अग्रसर	O,O,O
होकर	O,O,O
सिंध	B-PERSON,B-INDIVIDUAL,O
मुल्तान	I-PERSON,I-INDIVIDUAL,O
की	O,O,O
ओर	O,O,O
बढ़े	O,O,O
.	O,O,O

अन्तोगत्वा	B-LOCATION,B-PLACE,B-CITY
मुमणवाह	B-LOCATION,B-PLACE,B-CITY
,	O,O,O
मारोठ	B-LOCATION,B-PLACE,B-CITY
,	O,O,O
तपोट	B-LOCATION,B-PLACE,B-CITY
,	O,O,O
देरावर	B-LOCATION,B-PLACE,B-CITY
आदि	O,O,O
स्थानों	O,O,O
पर	O,O,O
अपने	O,O,O
मुकाम	O,O,O
करते	O,O,O
हुए	O,O,O
थार	B-LOCATION,B-LANDSCAPES,O
के	I-LOCATION,I-LANDSCAPES,O
रेगिस्तान	I-LOCATION,I-LANDSCAPES,O
स्थित	O,O,O
परमारों	O,O,O
के	O,O,O
क्षेत्र	O,O,O
में	O,O,O
लोद्रवा	B-LOCATION,B-PLACE,B-CITY
नामक	O,O,O
शहर	O,O,O
के	O,O,O
शासक	O,O,O
को	O,O,O
पराजित	O,O,O
यहाँ	O,O,O
अपनी	O,O,O
राजधानी	O,O,O
स्थापित	O,O,O
की	O,O,O
थी	O,O,O
.	O,O,O

इस	O,O,O
भू	O,O,O
-	O,O,O
भाग	O,O,O
में	O,O,O
स्थित	O,O,O
स्थानीय	O,O,O
जातियों	O,O,O
जिनमें	O,O,O
परमार	B-PERSON,B-GROUP,O
,	O,O,O
बराह	B-PERSON,B-GROUP,O
,	O,O,O
लंगा	B-PERSON,B-GROUP,O
,	O,O,O
भूटा	B-PERSON,B-GROUP,O
,	O,O,O
तथा	O,O,O
सोलंकी	B-PERSON,B-GROUP,O
आदि	O,O,O
प्रमुख	O,O,O
थे	O,O,O
.	O,O,O

इनसे	O,O,O
सतत	O,O,O
संघर्ष	O,O,O
के	O,O,O
उपरांत	O,O,O
भाटी	B-PERSON,B-GROUP,O
लोग	I-PERSON,I-GROUP,O
इस	O,O,O
भू	O,O,O
-	O,O,O
भाग	O,O,O
को	O,O,O
अपने	O,O,O
आधीन	O,O,O
कर	O,O,O
सके	O,O,O
थे	O,O,O
.	O,O,O

वस्तुत	O,O,O
:	O,O,O
भाटियों	B-PERSON,B-GROUP,O
के	I-PERSON,I-GROUP,O
इतिहास	I-PERSON,I-GROUP,O
का	O,O,O
यह	O,O,O
संपूर्ण	O,O,O
काल	O,O,O
सत्ता	O,O,O
के	O,O,O
लिए	O,O,O
संघर्ष	O,O,O
का	O,O,O
काल	O,O,O
नहीं	O,O,O
था	O,O,O
वरन	O,O,O
अस्तित्व	O,O,O
को	O,O,O
बनाए	O,O,O
रखने	O,O,O
के	O,O,O
लिए	O,O,O
संघर्ष	O,O,O
था	O,O,O
,	O,O,O
जिसमें	O,O,O
ये	O,O,O
लोग	O,O,O
सफल	O,O,O
हो	O,O,O
गए	O,O,O
.	O,O,O

किसी	O,O,O
भी	O,O,O
स्थान	O,O,O
विशेष	O,O,O
पर	O,O,O
पाए	O,O,O
जाने	O,O,O
वाले	O,O,O
स्थापत्य	O,O,O
से	O,O,O
वहां	O,O,O
रहने	O,O,O
वालों	O,O,O
के	O,O,O
चिंतन	O,O,O
,	O,O,O
विचार	O,O,O
,	O,O,O
विश्वास	O,O,O
एवं	O,O,O
बौद्धिक	O,O,O
कल्पनाशीलता	O,O,O
का	O,O,O
आभास	O,O,O
होता	O,O,O
है	O,O,O
.	O,O,O

जैसलमेर	B-LOCATION,B-PLACE,B-CITY
में	O,O,O
स्थापत्य	B-ARTIFACT,O,O
कला	I-ARTIFACT,O,O
का	O,O,O
क्रम	O,O,O
राज्य	O,O,O
की	O,O,O
स्थापना	O,O,O
के	O,O,O
साथ	O,O,O
दुर्ग	O,O,O
निर्माण	O,O,O
से	O,O,O
आरंभ	O,O,O
हुआ	O,O,O
,	O,O,O
जो	O,O,O
निरंतर	O,O,O
चलता	O,O,O
रहा	O,O,O
.	O,O,O

यहां	O,O,O
के	O,O,O
स्थापत्य	O,O,O
को	O,O,O
राजकीय	O,O,O
तथा	O,O,O
